instance,period,period_number,coil_id,processed,used,coil_width,coil_weight,coil_ton_value,used_length,strip_count,strip_produced_weight,strip_leftover_weight,strip_retail_weight,strip_scrap_weight,strip_loss_weight,lateral_leftover_weight,lateral_leftover_retail_weight,lateral_leftover_scrap_weight,edge_trim_weight,rolled_leftover_weight,rolled_leftover_width,rolled_leftover_length,processed_scrap_weight
bz_nbr7008_043,period_2,2,118,1,1,120.0,139.3,5465.22,343.03,1,123.85,0.0,0.0,0.0,0.36,3.48,0.0,3.48,11.61,0.0,120.0,0.0,15.45
bz_nbr7008_043,period_2,2,119,1,1,338.0,2789.0,5465.22,2438.31,1,2128.01,0.0,0.0,0.0,0.87,577.6,0.0,577.6,82.51,0.0,338.0,0.0,660.99
bz_nbr7008_043,period_2,2,120,1,1,208.0,1411.56,5465.22,2005.36,1,813.96,0.0,0.0,0.0,0.41,529.33,0.0,529.33,67.86,0.0,208.0,0.0,597.6
bz_nbr7008_043,period_2,2,121,1,1,682.0,93.08,5465.22,40.33,1,90.77,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,682.0,0.0,2.31
bz_nbr7008_043,period_2,2,122,1,0,208.0,1666.34,5465.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,1666.34
bz_nbr7008_043,period_2,2,123,1,0,1200.0,812.18,5944.29,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,812.18
bz_nbr7008_043,period_2,2,124,1,1,107.0,245.15,5944.29,677.03,1,244.79,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.36
bz_nbr7008_043,period_2,2,125,1,1,536.0,385.12,5944.29,212.32,1,383.31,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,536.0,0.0,1.81
bz_nbr7008_043,period_2,2,126,1,1,555.0,12.77,5742.24,6.8,1,10.89,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,555.0,0.0,1.88
bz_nbr7008_043,period_3,3,10,0,1,900.0,5633.16,5465.22,1849.55,2,4380.14,705.73,705.73,0.0,2.75,481.95,0.0,481.95,62.59,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,101,0,1,1020.0,10488.41,5742.24,3038.55,2,10006.31,314.18,314.18,0.0,3.4,61.7,0.0,61.7,102.83,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_3,3,104,0,1,1020.0,10108.27,5742.24,2928.42,2,9787.8,0.0,0.0,0.0,3.34,218.02,0.0,218.02,99.1,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_3,3,12,0,1,900.0,6783.42,5465.22,2227.22,2,6509.16,0.0,0.0,0.0,2.92,195.97,0.0,195.97,75.37,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,17,0,1,900.0,7313.56,5465.22,2401.28,1,7100.55,15.01,15.01,0.0,2.96,113.77,0.0,113.77,81.26,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,22,0,1,900.0,4577.23,5465.22,1502.85,1,3466.22,0.0,0.0,0.0,2.31,1057.85,1057.85,0.0,50.86,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,23,0,1,900.0,6233.47,5465.22,2046.65,2,5981.21,0.0,0.0,0.0,2.92,180.08,0.0,180.08,69.26,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,30,0,1,900.0,7880.35,5465.22,2587.38,1,5969.25,0.0,0.0,0.0,2.31,1821.24,1821.24,0.0,87.56,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,34,0,1,900.0,6391.65,5465.22,2098.59,2,6133.06,0.0,0.0,0.0,2.92,184.65,0.0,184.65,71.02,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,45,0,1,900.0,6951.6,5465.22,2282.44,1,6763.26,0.0,0.0,0.0,2.96,108.14,0.0,108.14,77.24,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,46,0,1,900.0,7048.48,5465.22,2314.25,1,6857.56,0.0,0.0,0.0,2.96,109.64,0.0,109.64,78.32,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,48,0,1,1200.0,7938.31,5944.29,1954.81,2,7365.63,0.0,0.0,0.0,3.77,502.76,0.0,502.76,66.15,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,5,0,1,900.0,6953.28,5465.22,2282.99,1,5002.28,264.45,264.45,0.0,2.31,1606.98,1606.98,0.0,77.26,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_3,3,51,0,1,1200.0,7580.63,5944.29,1866.73,2,6354.04,414.36,414.36,0.0,3.63,745.43,745.43,0.0,63.17,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,54,0,1,1200.0,8989.13,5944.29,2213.57,2,8318.68,0.0,0.0,0.0,3.76,591.78,0.0,591.78,74.91,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,56,0,1,1200.0,8813.21,5944.29,2170.25,2,8140.52,22.62,22.62,0.0,3.76,572.86,0.0,572.86,73.44,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,63,0,1,1200.0,7911.9,5944.29,1948.3,2,7341.11,0.0,0.0,0.0,3.77,501.09,0.0,501.09,65.93,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,65,0,1,1200.0,8585.18,5944.29,2114.1,2,7839.14,127.0,127.0,0.0,3.77,543.73,0.0,543.73,71.54,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,66,0,1,1200.0,7923.29,5944.29,1951.11,2,7774.04,0.0,0.0,0.0,3.99,79.23,0.0,79.23,66.03,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,71,0,1,1200.0,7965.55,5944.29,1961.51,2,7364.38,0.0,0.0,0.0,3.76,531.04,0.0,531.04,66.38,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_3,3,109,1,1,208.0,1690.24,5465.22,2401.27,1,0.0,869.14,869.14,0.0,0.36,739.48,0.0,739.48,81.26,0.0,208.0,0.0,1690.24
bz_nbr7008_043,period_3,3,110,1,1,682.0,19.57,5465.22,8.48,1,17.26,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,682.0,0.0,2.31
bz_nbr7008_043,period_3,3,111,1,1,208.0,1412.89,5465.22,2007.25,1,0.0,726.46,726.46,0.0,0.36,618.14,0.0,618.14,67.93,0.0,208.0,0.0,1412.89
bz_nbr7008_043,period_3,3,112,1,0,208.0,1450.51,5465.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,1450.51
bz_nbr7008_043,period_3,3,113,1,1,1200.0,2570.08,5944.29,632.88,2,2518.98,0.0,0.0,0.0,3.99,25.7,0.0,25.7,21.42,0.0,1200.0,0.0,51.1
bz_nbr7008_043,period_3,3,114,1,1,222.0,729.93,5944.29,971.59,1,277.21,116.95,116.95,0.0,0.41,302.49,0.0,302.49,32.88,0.0,222.0,0.0,452.72
bz_nbr7008_043,period_3,3,115,1,1,258.0,583.47,5944.29,668.28,1,582.6,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.87
bz_nbr7008_043,period_3,3,116,1,1,250.0,1653.81,5944.29,1954.8,2,1584.81,2.03,0.0,2.03,0.81,0.0,0.0,0.0,66.15,0.0,250.0,0.0,69.0
bz_nbr7008_043,period_3,3,117,1,1,746.0,285.2,5944.29,112.97,1,282.68,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,746.0,0.0,2.52
bz_nbr7008_043,period_3,3,118,1,1,202.0,1358.12,5944.29,1986.75,1,532.16,186.88,186.88,0.0,0.36,571.49,0.0,571.49,67.23,0.0,202.0,0.0,825.96
bz_nbr7008_043,period_3,3,119,1,1,432.0,145.17,5742.24,99.3,1,143.71,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1.46
bz_nbr7008_043,period_3,3,120,1,1,555.0,21.92,5742.24,11.67,1,20.04,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,555.0,0.0,1.88
bz_nbr7008_043,period_3,3,121,1,1,556.0,106.56,5742.24,56.63,1,104.68,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,556.0,0.0,1.88
bz_nbr7008_043,period_4,4,105,0,1,1020.0,9853.38,5742.24,2854.58,2,9531.25,0.0,0.0,0.0,3.34,222.18,0.0,222.18,96.6,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_4,4,13,0,1,900.0,6313.45,5465.22,2072.91,1,6122.77,19.36,19.36,0.0,2.96,98.21,0.0,98.21,70.15,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_4,4,18,0,1,900.0,6104.8,5465.22,2004.41,2,5737.3,120.39,120.39,0.0,2.92,176.36,0.0,176.36,67.83,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_4,4,22,0,1,900.0,4577.23,5465.22,1502.85,1,4452.21,0.0,0.0,0.0,2.96,71.2,0.0,71.2,50.86,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_4,4,35,0,1,900.0,6177.02,5465.22,2028.12,1,4678.5,0.0,0.0,0.0,2.31,1427.58,1427.58,0.0,68.63,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_4,4,44,0,1,900.0,4606.0,5465.22,1512.3,1,4480.21,0.0,0.0,0.0,2.96,71.65,0.0,71.65,51.18,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_4,4,47,0,1,1200.0,6515.67,5944.29,1346.05,3,4879.5,487.04,487.04,0.0,3.99,50.11,0.0,50.11,45.55,1049.48,1200.0,258.43,0.0
bz_nbr7008_043,period_4,4,53,0,1,1200.0,9660.37,5944.29,2378.86,2,7564.11,0.0,0.0,0.0,3.18,2012.58,2012.58,0.0,80.5,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_4,4,56,0,1,1200.0,8813.21,5944.29,2170.25,2,8126.07,37.07,37.07,0.0,3.76,572.86,0.0,572.86,73.44,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_4,4,65,0,1,1200.0,8585.18,5944.29,2114.1,2,7951.84,0.0,0.0,0.0,3.76,558.04,0.0,558.04,71.54,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_4,4,75,0,1,1200.0,8068.01,5944.29,1986.74,2,7916.11,0.0,0.0,0.0,3.99,80.68,0.0,80.68,67.23,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_4,4,77,0,1,1200.0,9082.29,5944.29,2236.51,2,8373.05,54.57,54.57,0.0,3.77,575.21,0.0,575.21,75.69,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_4,4,79,0,1,1200.0,7062.24,5944.29,1739.07,2,6552.34,0.0,0.0,0.0,3.77,447.28,0.0,447.28,58.85,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_4,4,80,0,1,1200.0,6940.45,5944.29,1709.08,2,6439.28,0.0,0.0,0.0,3.77,439.56,0.0,439.56,57.84,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_4,4,84,0,1,1020.0,8460.46,5742.24,2451.04,2,7900.85,423.5,423.5,0.0,3.4,49.77,0.0,49.77,82.95,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_4,4,88,0,1,1020.0,10102.75,5742.24,2926.82,2,9691.58,80.98,80.98,0.0,3.34,227.81,0.0,227.81,99.05,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_4,4,109,1,1,682.0,264.45,5465.22,114.58,1,262.14,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,682.0,0.0,2.31
bz_nbr7008_043,period_4,4,110,1,1,208.0,1606.98,5465.22,2282.99,1,926.7,0.0,0.0,0.0,0.41,602.62,0.0,602.62,77.26,0.0,208.0,0.0,680.28
bz_nbr7008_043,period_4,4,111,1,1,258.0,37.23,5465.22,42.64,1,36.36,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.87
bz_nbr7008_043,period_4,4,112,1,1,555.0,668.5,5465.22,355.93,1,666.62,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,555.0,0.0,1.88
bz_nbr7008_043,period_4,4,113,1,1,876.0,15.01,5465.22,5.06,1,12.05,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,876.0,0.0,2.96
bz_nbr7008_043,period_4,4,114,1,1,208.0,1057.85,5465.22,1502.86,1,0.0,543.82,543.82,0.0,0.36,462.81,0.0,462.81,50.86,0.0,208.0,0.0,1057.85
bz_nbr7008_043,period_4,4,115,1,1,208.0,1821.24,5465.22,2587.38,1,605.5,444.81,444.81,0.0,0.41,682.96,0.0,682.96,87.56,0.0,208.0,0.0,1215.74
bz_nbr7008_043,period_4,4,116,1,1,536.0,414.36,5944.29,228.44,1,412.55,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,536.0,0.0,1.81
bz_nbr7008_043,period_4,4,117,1,1,118.0,745.43,5944.29,1866.73,1,333.04,342.54,342.54,0.0,0.36,6.32,0.0,6.32,63.17,0.0,118.0,0.0,412.39
bz_nbr7008_043,period_4,4,118,1,1,556.0,22.62,5944.29,12.02,1,20.74,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,556.0,0.0,1.88
bz_nbr7008_043,period_4,4,119,1,1,432.0,127.0,5944.29,86.87,1,125.54,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1.46
bz_nbr7008_043,period_4,4,120,1,1,746.0,314.18,5742.24,124.45,1,311.66,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,746.0,0.0,2.52
bz_nbr7008_043,period_5,5,1,0,1,900.0,5947.1,5465.22,1952.63,1,4336.17,168.11,168.11,0.0,2.31,1374.44,1374.44,0.0,66.08,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,100,0,1,1020.0,10867.57,5742.24,3148.39,2,10523.28,0.0,0.0,0.0,3.34,234.4,0.0,234.4,106.54,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_5,5,104,0,1,1020.0,10108.27,5742.24,2928.42,2,9854.01,92.3,92.3,0.0,3.4,59.46,0.0,59.46,99.1,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_5,5,12,0,1,900.0,6783.42,5465.22,2227.22,1,5138.02,0.0,0.0,0.0,2.31,1567.72,1567.72,0.0,75.37,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,17,0,1,900.0,7313.56,5465.22,2401.28,2,7015.73,2.36,0.0,2.36,2.92,211.28,0.0,211.28,81.26,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,25,0,1,900.0,6703.85,5465.22,2201.09,2,6418.15,14.62,0.0,14.62,2.92,193.67,0.0,193.67,74.49,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,30,0,1,900.0,7880.35,5465.22,2587.38,1,7667.24,0.0,0.0,0.0,2.96,122.58,0.0,122.58,87.56,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,32,0,1,900.0,6276.23,5465.22,2060.69,1,6105.9,0.0,0.0,0.0,2.96,97.63,0.0,97.63,69.74,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,36,0,1,900.0,5907.96,5465.22,1939.78,1,4474.61,0.0,0.0,0.0,2.31,1365.4,1365.4,0.0,65.64,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,47,0,1,1200.0,6515.67,5944.29,1604.48,2,6044.94,0.0,0.0,0.0,3.77,412.66,0.0,412.66,54.3,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,49,0,1,1200.0,7914.68,5944.29,1948.99,2,7323.91,0.0,0.0,0.0,3.76,521.05,0.0,521.05,65.96,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,53,0,1,1200.0,9660.37,5944.29,2378.86,2,7748.95,40.48,40.48,0.0,3.28,1787.17,1787.17,0.0,80.5,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,61,0,1,1200.0,8806.08,5944.29,2168.49,2,8072.29,84.24,84.24,0.0,3.76,572.4,0.0,572.4,73.38,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,65,0,1,1200.0,8585.18,5944.29,2114.1,2,8423.8,0.0,0.0,0.0,3.99,85.85,0.0,85.85,71.54,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,7,0,1,900.0,7226.15,5465.22,2372.58,1,7009.86,20.63,20.63,0.0,2.96,112.41,0.0,112.41,80.29,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_5,5,72,0,1,1200.0,8488.08,5944.29,2090.19,2,7847.72,0.0,0.0,0.0,3.76,565.87,0.0,565.87,70.73,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,73,0,1,1200.0,7191.58,5944.29,1770.92,2,6672.41,0.0,0.0,0.0,3.77,455.47,0.0,455.47,59.93,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,74,0,1,1200.0,8979.55,5944.29,2211.21,3,7094.15,736.96,736.96,0.0,3.54,1070.06,1070.06,0.0,74.83,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,76,0,1,1200.0,7790.32,5944.29,1918.36,2,7228.24,0.0,0.0,0.0,3.77,493.39,0.0,493.39,64.92,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,77,0,1,1200.0,9082.29,5944.29,2236.51,2,7323.1,0.0,0.0,0.0,3.28,1680.22,1680.22,0.0,75.69,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,80,0,1,1200.0,6940.45,5944.29,1709.08,2,6439.28,0.0,0.0,0.0,3.77,439.56,0.0,439.56,57.84,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,81,0,1,1200.0,8718.14,5944.29,2146.84,2,8554.32,0.0,0.0,0.0,3.99,87.18,0.0,87.18,72.65,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_5,5,94,0,1,1020.0,10296.48,5742.24,2982.95,2,9960.02,0.0,0.0,0.0,3.34,232.18,0.0,232.18,100.95,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_5,5,97,0,1,1020.0,8857.69,5742.24,2566.12,2,8576.46,0.0,0.0,0.0,3.34,191.05,0.0,191.05,86.84,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_5,5,109,1,1,876.0,19.36,5465.22,6.53,1,16.4,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,876.0,0.0,2.96
bz_nbr7008_043,period_5,5,110,1,1,432.0,120.39,5465.22,82.35,1,118.93,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1.46
bz_nbr7008_043,period_5,5,111,1,1,208.0,1427.58,5465.22,2028.12,1,646.84,176.36,176.36,0.0,0.41,535.34,0.0,535.34,68.63,0.0,208.0,0.0,780.74
bz_nbr7008_043,period_5,5,112,1,1,107.0,487.04,5944.29,1345.05,1,486.68,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.36
bz_nbr7008_043,period_5,5,113,1,1,1200.0,1049.48,5944.29,258.43,2,951.33,0.0,0.0,0.0,3.7,85.71,0.0,85.71,8.75,0.0,1200.0,0.0,98.15
bz_nbr7008_043,period_5,5,114,1,1,250.0,2012.58,5944.29,2378.87,2,1931.26,0.0,0.0,0.0,0.81,0.0,0.0,0.0,80.5,0.0,250.0,0.0,81.32
bz_nbr7008_043,period_5,5,115,1,1,556.0,37.07,5944.29,19.7,1,35.19,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,556.0,0.0,1.88
bz_nbr7008_043,period_5,5,116,1,1,682.0,54.57,5944.29,23.64,1,52.26,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,682.0,0.0,2.31
bz_nbr7008_043,period_5,5,117,1,1,258.0,393.75,5742.24,450.98,1,392.88,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.87
bz_nbr7008_043,period_5,5,118,1,1,746.0,29.75,5742.24,11.78,1,27.23,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,746.0,0.0,2.52
bz_nbr7008_043,period_5,5,119,1,1,555.0,80.98,5742.24,43.12,1,77.54,1.56,0.0,1.56,1.88,0.0,0.0,0.0,0.0,0.0,555.0,0.0,3.44
bz_nbr7008_075,period_1,1,1,0,1,1000.0,6006.21,5355.26,765.26,5,3689.81,509.95,509.95,0.0,5.5,266.5,266.5,0.0,45.17,1489.29,1000.0,252.31,0.0
bz_nbr7008_075,period_1,1,2,0,1,1000.0,6606.91,5355.26,1119.34,5,6042.77,96.16,96.16,0.0,5.49,396.41,396.41,0.0,66.07,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_1,1,3,0,1,1000.0,6948.64,5355.26,1177.24,2,6838.71,20.72,20.72,0.0,5.83,13.9,0.0,13.9,69.49,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_1,1,4,0,1,1000.0,7071.97,5355.26,1198.13,2,6473.67,55.37,55.37,0.0,5.45,466.75,466.75,0.0,70.72,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_1,1,7,0,1,1000.0,6173.57,5355.26,1045.92,2,6093.66,0.0,0.0,0.0,5.83,12.35,0.0,12.35,61.74,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_1,1,8,0,1,1000.0,7395.89,5355.26,1253.01,2,6828.35,0.0,0.0,0.0,5.45,488.13,488.13,0.0,73.96,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_2,2,1,0,1,1000.0,6006.21,5355.26,1017.57,2,5544.28,0.0,0.0,0.0,5.45,396.41,396.41,0.0,60.06,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_2,2,2,0,1,1000.0,6606.91,5355.26,807.53,5,4284.52,0.0,0.0,0.0,5.31,428.98,428.98,0.0,47.66,1840.44,1000.0,311.81,0.0
bz_nbr7008_075,period_2,2,6,0,1,1000.0,7251.61,5355.26,1228.57,2,7152.56,6.2,0.0,6.2,5.83,14.5,0.0,14.5,72.52,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_2,2,7,0,1,1000.0,6173.57,5355.26,801.47,2,4365.69,0.0,0.0,0.0,5.45,312.22,312.22,0.0,47.31,1442.89,1000.0,244.45,0.0
bz_nbr7008_075,period_2,2,8,0,1,1000.0,7395.89,5355.26,1253.01,2,7301.31,0.0,0.0,0.0,5.83,14.79,0.0,14.79,73.96,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_2,2,12,1,1,495.0,509.95,5355.26,174.54,1,211.48,295.55,295.55,0.0,2.92,0.0,0.0,0.0,0.0,0.0,495.0,0.0,298.47
bz_nbr7008_075,period_2,2,13,1,1,1000.0,1489.29,5355.26,252.32,2,1468.55,0.0,0.0,0.0,5.84,0.0,0.0,0.0,14.89,0.0,1000.0,0.0,20.74
bz_nbr7008_075,period_2,2,14,1,1,59.0,266.5,5355.26,765.26,1,75.98,95.44,95.44,0.0,0.22,49.69,0.0,49.69,45.17,0.0,59.0,0.0,190.52
bz_nbr7008_075,period_2,2,15,1,1,38.0,96.16,5355.26,428.72,1,94.81,1.12,1.12,0.0,0.22,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.35
bz_nbr7008_075,period_2,2,16,1,1,60.0,396.41,5355.26,1119.33,1,250.84,0.0,0.0,0.0,0.22,79.28,0.0,79.28,66.07,0.0,60.0,0.0,145.57
bz_nbr7008_075,period_2,2,17,1,1,494.0,20.72,5355.26,7.11,1,17.8,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,494.0,0.0,2.92
bz_nbr7008_075,period_2,2,18,1,1,744.0,55.37,5355.26,12.61,1,50.98,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,744.0,0.0,4.39
bz_nbr7008_075,period_2,2,19,1,1,66.0,466.75,5355.26,1198.13,1,0.0,268.51,268.51,0.0,0.22,127.3,0.0,127.3,70.72,0.0,66.0,0.0,466.75
bz_nbr7008_075,period_2,2,20,1,1,66.0,488.13,5355.26,1253.01,1,280.82,0.0,0.0,0.0,0.22,133.13,0.0,133.13,73.96,0.0,66.0,0.0,207.31
bz_nbr7008_075,period_3,3,1,0,1,1000.0,6006.21,5355.26,1017.57,6,5540.81,87.48,87.48,0.0,5.54,312.32,312.32,0.0,60.06,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_3,3,10,0,1,1000.0,7523.85,5355.26,1274.69,2,6464.79,481.79,481.79,0.0,5.45,496.57,496.57,0.0,75.24,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_3,3,11,0,1,1000.0,7895.06,5355.26,1337.58,2,7794.49,0.0,0.0,0.0,5.83,15.79,0.0,15.79,78.95,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_3,3,2,0,1,1000.0,6606.91,5355.26,1119.34,2,6092.36,6.97,0.0,6.97,5.45,436.06,436.06,0.0,66.07,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_3,3,3,0,1,1000.0,6948.64,5355.26,1177.24,2,6837.62,21.8,21.8,0.0,5.83,13.9,0.0,13.9,69.49,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_3,3,12,1,1,66.0,396.41,5355.26,1017.57,1,228.01,0.0,0.0,0.0,0.22,108.11,0.0,108.11,60.06,0.0,66.0,0.0,168.4
bz_nbr7008_075,period_3,3,13,1,1,1000.0,1840.44,5355.26,311.81,2,1447.53,366.83,366.83,0.0,5.84,1.84,0.0,1.84,18.4,0.0,1000.0,0.0,392.91
bz_nbr7008_075,period_3,3,14,1,1,90.0,428.98,5355.26,807.53,2,361.8,0.0,0.0,0.0,0.45,19.07,0.0,19.07,47.66,0.0,90.0,0.0,67.18
bz_nbr7008_075,period_3,3,15,1,1,1000.0,1442.89,5355.26,244.45,2,1393.4,29.22,29.22,0.0,5.84,0.0,0.0,0.0,14.43,0.0,1000.0,0.0,49.49
bz_nbr7008_075,period_3,3,16,1,1,66.0,312.22,5355.26,801.46,1,179.54,0.0,0.0,0.0,0.22,85.15,0.0,85.15,47.31,0.0,66.0,0.0,132.68
bz_nbr7008_075,period_4,4,1,0,1,1000.0,6006.21,5355.26,1017.57,2,5928.3,0.0,0.0,0.0,5.83,12.01,0.0,12.01,60.06,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_4,4,11,0,1,1000.0,7895.06,5355.26,1337.58,3,6698.54,38.8,38.8,0.0,5.04,1073.73,1073.73,0.0,78.95,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_4,4,2,0,1,1000.0,6606.91,5355.26,1119.34,2,4519.82,2008.58,2008.58,0.0,5.84,6.61,0.0,6.61,66.07,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_4,4,3,0,1,1000.0,6948.64,5355.26,1177.24,2,6415.09,0.0,0.0,0.0,5.45,458.61,458.61,0.0,69.49,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_4,4,7,0,1,1000.0,6173.57,5355.26,1045.92,2,4530.2,1168.72,1168.72,0.0,5.45,407.46,407.46,0.0,61.74,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_4,4,12,1,1,38.0,87.48,5355.26,390.02,1,0.0,87.26,87.26,0.0,0.22,0.0,0.0,0.0,0.0,0.0,38.0,0.0,87.48
bz_nbr7008_075,period_4,4,13,1,1,52.0,312.32,5355.26,1017.56,1,120.57,107.44,107.44,0.0,0.22,24.02,0.0,24.02,60.06,0.0,52.0,0.0,191.75
